XP_058958877.2 Pocillopora131785937
XP_058958881.2 Pocillopora131785942
XP_058958880.2 Pocillopora131785941
XP_058958886.1 Pocillopora131785945
XP_058958875.2 Pocillopora131785935
XP_058958906.2 Pocillopora131785960
XP_058958889.2 Pocillopora131785948
XP_058958870.1 Pocillopora131785932
XP_058958887.2 Pocillopora131785946
XP_058958884.2 Pocillopora131785943
XP_058958882.2 Pocillopora131785943
XP_058958876.2 Pocillopora131785936
XP_058958894.2 Pocillopora131785954
XP_066015147.1 Pocillopora131785925
XP_066015159.1 Pocillopora131785925
XP_066015148.1 Pocillopora131785925
XP_066015166.1 Pocillopora131785925
XP_066015154.1 Pocillopora131785925
XP_066015171.1 Pocillopora131785925
XP_058958885.2 Pocillopora131785944
XP_058958901.2 Pocillopora131785956
XP_058958902.2 Pocillopora131785956
XP_066019755.1 Pocillopora131785956
XP_066019760.1 Pocillopora131785956
XP_058958897.2 Pocillopora131785955
XP_058958899.2 Pocillopora131785955
XP_058958896.2 Pocillopora131785955
XP_058958898.2 Pocillopora131785955
XP_066019735.1 Pocillopora131785955
XP_066019740.1 Pocillopora131785955
XP_066019743.1 Pocillopora131785955
XP_058958900.2 Pocillopora131785955
XP_058958904.1 Pocillopora131785957
XP_066019769.1 Pocillopora131785957
XP_058958905.2 Pocillopora131785959
XP_058958865.2 Pocillopora131785926
XP_058958907.2 Pocillopora131785961
XP_058958869.2 Pocillopora131785931
XP_058958874.1 Pocillopora131785934
XP_058958866.2 Pocillopora131785927
XP_058958867.2 Pocillopora131785928
XP_058958868.1 Pocillopora131785929
XP_066024026.1 Pocillopora131785939
XP_058958892.1 Pocillopora131785952
XP_058958893.1 Pocillopora131785953
XP_058972707.2 Pocillopora131799055
XP_058972675.2 Pocillopora131799027
XP_058972686.2 Pocillopora131799036
XP_058972674.1 Pocillopora131799026
XP_058952431.2 Pocillopora131779863
XP_066025699.1 Pocillopora131799047
XP_066018030.1 Pocillopora136278352
XP_058972724.2 Pocillopora131799067
XP_058972726.2 Pocillopora131799068
XP_058972694.1 Pocillopora131799044
XP_058972693.1 Pocillopora131799043
XP_058972692.2 Pocillopora131799042
XP_058972736.2 Pocillopora131799081
XP_058972727.2 Pocillopora131799069
XP_058972648.2 Pocillopora131798997
XP_058972706.2 Pocillopora131799054
XP_066030415.1 Pocillopora131799022
XP_058972667.2 Pocillopora131799022
XP_058972717.2 Pocillopora131799061
XP_058972716.2 Pocillopora131799061
XP_058972688.1 Pocillopora131799040
XP_058972689.1 Pocillopora131799040
XP_058972708.2 Pocillopora131799056
XP_058972670.1 Pocillopora131799023
XP_058972671.1 Pocillopora131799023
XP_058972679.2 Pocillopora131799031
XP_058972678.2 Pocillopora131799031
XP_058972681.2 Pocillopora131799031
XP_058972682.1 Pocillopora131799032
XP_058972672.1 Pocillopora131799024
XP_066019826.1 Pocillopora131798981
XP_058972626.2 Pocillopora131798981
XP_058972702.2 Pocillopora131799051
XP_066019834.1 Pocillopora136279730
XP_058972687.2 Pocillopora131799037
XP_058972705.2 Pocillopora131799053
XP_066019823.1 Pocillopora131799053
XP_058972737.2 Pocillopora131799082
XP_058972663.2 Pocillopora131799018
XP_058972665.2 Pocillopora131799018
XP_058972664.2 Pocillopora131799018
XP_066016066.1 Pocillopora131798982
XP_066016069.1 Pocillopora131798982
XP_066016072.1 Pocillopora131798982
XP_066016079.1 Pocillopora131798982
XP_066016084.1 Pocillopora131798982
XP_066016090.1 Pocillopora131798982
XP_066023332.1 Pocillopora136281035
XP_066023338.1 Pocillopora136281035
XP_066023333.1 Pocillopora136281035
XP_066023334.1 Pocillopora136281035
XP_066023325.1 Pocillopora136281035
XP_066023331.1 Pocillopora136281035
XP_066022166.1 Pocillopora136280577
XP_066030142.1 Pocillopora136284193
XP_066030135.1 Pocillopora136284193
XP_058972635.2 Pocillopora131798986
XP_066023357.1 Pocillopora136281057
XP_066023360.1 Pocillopora136281057
XP_058972636.2 Pocillopora131798987
XP_066023351.1 Pocillopora131798987
XP_058972638.2 Pocillopora131798987
XP_066022193.1 Pocillopora136280585
XP_066023370.1 Pocillopora136281063
XP_058972640.2 Pocillopora131798989
XP_058972732.2 Pocillopora131799076
XP_058972723.2 Pocillopora131799066
XP_058972701.2 Pocillopora131799050
XP_058972700.2 Pocillopora131799049
XP_066014925.1 Pocillopora136277143
XP_066014930.1 Pocillopora136277143
XP_066014932.1 Pocillopora136277143
XP_066014920.1 Pocillopora131799002
XP_058972728.2 Pocillopora131799070
XP_058972666.2 Pocillopora131799021
XP_066018122.1 Pocillopora131799003
XP_066019311.1 Pocillopora131799052
XP_058955662.2 Pocillopora131782955
XP_058955664.2 Pocillopora131782957
XP_058955666.2 Pocillopora131782957
XP_066018862.1 Pocillopora136279148
XP_066029822.1 Pocillopora131782962
XP_058955669.2 Pocillopora131782960
XP_058955667.2 Pocillopora131782959
XP_066022403.1 Pocillopora136280646
XP_066026212.1 Pocillopora131780663
XP_066026206.1 Pocillopora131780663
XP_058953259.2 Pocillopora131780659
XP_066025431.1 Pocillopora131782964
XP_066026293.1 Pocillopora131796483
XP_066026291.1 Pocillopora131796483
XP_066022671.1 Pocillopora131780661
XP_066022729.1 Pocillopora136280873
XP_066026238.1 Pocillopora136282503
XP_066026234.1 Pocillopora131773723
XP_066026352.1 Pocillopora136276771
XP_066026330.1 Pocillopora136276771
XP_066026335.1 Pocillopora136276771
XP_066026341.1 Pocillopora136276771
XP_066026344.1 Pocillopora136276771
XP_066026346.1 Pocillopora136276771
XP_066026242.1 Pocillopora131780662
XP_066026244.1 Pocillopora131780662
XP_066026247.1 Pocillopora131780662
XP_066026251.1 Pocillopora131780662
XP_066026256.1 Pocillopora131780662
XP_066026259.1 Pocillopora131780662
XP_066026261.1 Pocillopora131780662
XP_066026268.1 Pocillopora131780662
XP_066026272.1 Pocillopora131780662
XP_066026275.1 Pocillopora131780662
XP_066026280.1 Pocillopora131780662
XP_066027114.1 Pocillopora136282929
XP_066027153.1 Pocillopora131769677
XP_066027184.1 Pocillopora136282943
XP_066026767.1 Pocillopora131779822
XP_066026770.1 Pocillopora131779822
XP_066027254.1 Pocillopora131777150
XP_066026228.1 Pocillopora131780140
XP_066026230.1 Pocillopora131780140
XP_066027299.1 Pocillopora136283037
XP_066027350.1 Pocillopora136283066
XP_058945634.2 Pocillopora131773710
XP_058945635.2 Pocillopora131773710
XP_066023239.1 Pocillopora131773722
XP_058945641.1 Pocillopora131773716
XP_058945646.2 Pocillopora131773721
XP_058945637.1 Pocillopora131773712
XP_058945639.2 Pocillopora131773714
XP_058945640.2 Pocillopora131773714
XP_058945632.1 Pocillopora131773708
XP_058945636.2 Pocillopora131773711
XP_058945645.1 Pocillopora131773720
XP_058945643.2 Pocillopora131773718
XP_058945638.2 Pocillopora131773713
XP_066017419.1 Pocillopora131789972
XP_066022861.1 Pocillopora131786814
XP_066028415.1 Pocillopora131782625
XP_066024843.1 Pocillopora131776779
XP_066024839.1 Pocillopora131776779
XP_066024834.1 Pocillopora131776779
XP_066029619.1 Pocillopora131786809
XP_066029603.1 Pocillopora131786809
XP_066029622.1 Pocillopora131786809
XP_066029613.1 Pocillopora131786809
XP_066029580.1 Pocillopora131786809
XP_066029584.1 Pocillopora131786809
XP_066029588.1 Pocillopora131786809
XP_066029591.1 Pocillopora131786809
XP_066029599.1 Pocillopora131786809
XP_066029609.1 Pocillopora131786809
XP_066023073.1 Pocillopora131768783
XP_058941422.2 Pocillopora131769713
XP_066020687.1 Pocillopora131795029
XP_058968560.2 Pocillopora131795013
XP_058968587.2 Pocillopora131795030
XP_058968582.2 Pocillopora131795025
XP_058968581.2 Pocillopora131795024
XP_058968588.2 Pocillopora131795032
XP_066028693.1 Pocillopora131795032
XP_058968561.1 Pocillopora131795014
XP_058968575.2 Pocillopora131795023
XP_058968576.2 Pocillopora131795023
XP_058968577.2 Pocillopora131795023
XP_058968578.2 Pocillopora131795023
XP_058968579.2 Pocillopora131795023
XP_058968554.1 Pocillopora131795009
XP_058968551.2 Pocillopora131795006
XP_066017527.1 Pocillopora131795005
XP_058968547.2 Pocillopora131795005
XP_066017530.1 Pocillopora131795005
XP_058968559.1 Pocillopora131795012
XP_058968565.1 Pocillopora131795017
XP_058968543.1 Pocillopora131795000
XP_058968544.2 Pocillopora131795001
XP_058968584.2 Pocillopora131795027
XP_058968546.2 Pocillopora131795003
XP_066016102.1 Pocillopora131795034
XP_066027476.1 Pocillopora136283107
XP_066027722.1 Pocillopora131795026
XP_066027535.1 Pocillopora131795015
XP_066027540.1 Pocillopora131795016
XP_058968566.2 Pocillopora131795018
XP_066015374.1 Pocillopora136277312
XP_066015380.1 Pocillopora136277312
XP_066015384.1 Pocillopora136277312
XP_066015385.1 Pocillopora136277312
XP_058968540.2 Pocillopora131794998
XP_058968539.2 Pocillopora131794998
XP_058968537.2 Pocillopora131794997
XP_058968535.2 Pocillopora131794995
XP_058968536.2 Pocillopora131794996
XP_066023211.1 Pocillopora131795022
XP_058968552.1 Pocillopora131795007
XP_066023261.1 Pocillopora136281005
XP_058968569.2 Pocillopora131795021
XP_058968571.2 Pocillopora131795021
XP_058968572.2 Pocillopora131795021
XP_066028156.1 Pocillopora131795021
XP_058968573.2 Pocillopora131795021
XP_058968545.1 Pocillopora131795002
XP_058968585.2 Pocillopora131795028
XP_058968568.2 Pocillopora131795020
XP_058968567.2 Pocillopora131795019
XP_058968556.2 Pocillopora131795010
XP_058968558.2 Pocillopora131795010
XP_058968555.2 Pocillopora131795010
XP_058968557.2 Pocillopora131795010
XP_066025830.1 Pocillopora131780594
XP_058953190.2 Pocillopora131780594
XP_058953188.2 Pocillopora131780594
XP_058953196.1 Pocillopora131780601
XP_058953184.2 Pocillopora131780590
XP_066023363.1 Pocillopora131780597
XP_058953201.1 Pocillopora131780603
XP_058953202.1 Pocillopora131780603
XP_058953199.2 Pocillopora131780603
XP_066028725.1 Pocillopora131780603
XP_058953204.2 Pocillopora131780604
XP_058953203.2 Pocillopora131780604
XP_066025165.1 Pocillopora131780602
XP_058953197.2 Pocillopora131780602
XP_058953198.2 Pocillopora131780602
XP_066025172.1 Pocillopora131780602
XP_066025149.1 Pocillopora131780588
XP_066025155.1 Pocillopora131780588
XP_058953185.2 Pocillopora131780591
XP_058953179.1 Pocillopora131780584
XP_058953178.1 Pocillopora131780583
XP_066023405.1 Pocillopora136281087
XP_066023454.1 Pocillopora136281135
XP_066023505.1 Pocillopora136281163
XP_066023569.1 Pocillopora136281190
XP_066024924.1 Pocillopora131780587
XP_066023608.1 Pocillopora131780596
XP_066023647.1 Pocillopora136281230
XP_058953181.2 Pocillopora131780586
XP_058953187.2 Pocillopora131780593
XP_066025935.1 Pocillopora131780585
XP_066027457.1 Pocillopora131774762
XP_066027462.1 Pocillopora131774759
XP_066027607.1 Pocillopora136283156
XP_066024041.1 Pocillopora131780598
XP_066024042.1 Pocillopora131780598
XP_058946827.2 Pocillopora131774768
XP_058946828.2 Pocillopora131774768
XP_058946833.2 Pocillopora131774770
XP_058946834.2 Pocillopora131774770
XP_058946835.2 Pocillopora131774770
XP_058946836.2 Pocillopora131774770
XP_058946839.2 Pocillopora131774774
XP_058946842.2 Pocillopora131774776
XP_058946841.2 Pocillopora131774775
XP_066018097.1 Pocillopora131774766
XP_066023777.1 Pocillopora136281275
XP_066023075.1 Pocillopora131783268
XP_066023076.1 Pocillopora131783268
XP_066023077.1 Pocillopora131783268
XP_066023083.1 Pocillopora131783268
XP_066023088.1 Pocillopora131783268
XP_066023947.1 Pocillopora131769216
XP_066026745.1 Pocillopora136282772
XP_066026738.1 Pocillopora136282772
XP_066026747.1 Pocillopora136282772
XP_066026979.1 Pocillopora136282895
XP_066026976.1 Pocillopora136282895
XP_066026981.1 Pocillopora136282895
XP_066023988.1 Pocillopora136281495
XP_058946830.1 Pocillopora131774769
XP_058946829.1 Pocillopora131774769
XP_058946831.1 Pocillopora131774769
XP_058946823.1 Pocillopora131774765
XP_058946821.2 Pocillopora131774763
XP_066018121.1 Pocillopora131774761
XP_058946816.2 Pocillopora131774760
XP_058946825.1 Pocillopora131774767
XP_066017752.1 Pocillopora131774753
XP_066024028.1 Pocillopora136281505
XP_066022985.1 Pocillopora131774752
XP_066022992.1 Pocillopora131774752
XP_066023027.1 Pocillopora136280953
XP_066023007.1 Pocillopora136280947
XP_066023014.1 Pocillopora136280947
XP_066028542.1 Pocillopora131787573
XP_058960640.2 Pocillopora131787572
XP_066020794.1 Pocillopora136280077
XP_066020851.1 Pocillopora136280097
XP_066027359.1 Pocillopora136283070
XP_066027361.1 Pocillopora136283070
XP_066020858.1 Pocillopora136280103
XP_066024392.1 Pocillopora136281618
XP_066024426.1 Pocillopora136281646
XP_066023001.1 Pocillopora131774755
XP_066023031.1 Pocillopora131781924
XP_066023004.1 Pocillopora136280945
XP_066023005.1 Pocillopora136280945
XP_066024629.1 Pocillopora136281716
XP_058944546.1 Pocillopora131772603
XP_058944542.1 Pocillopora131772600
XP_058944547.2 Pocillopora131772605
XP_058944500.1 Pocillopora131772579
XP_058944539.2 Pocillopora131772597
XP_066026114.1 Pocillopora131772598
XP_066026117.1 Pocillopora131772598
XP_058944534.2 Pocillopora131772594
XP_066018136.1 Pocillopora131772594
XP_066018135.1 Pocillopora131772594
XP_058944519.2 Pocillopora131772589
XP_058944527.2 Pocillopora131772589
XP_058944523.2 Pocillopora131772589
XP_058944520.2 Pocillopora131772589
XP_058944521.2 Pocillopora131772589
XP_058944522.2 Pocillopora131772589
XP_058944526.2 Pocillopora131772589
XP_058944516.2 Pocillopora131772588
XP_058944515.2 Pocillopora131772588
XP_058944518.2 Pocillopora131772588
XP_058944517.2 Pocillopora131772588
XP_066024677.1 Pocillopora136281725
XP_066015419.1 Pocillopora131772583
XP_058944504.1 Pocillopora131772583
XP_058944537.1 Pocillopora131772596
XP_058944536.1 Pocillopora131772596
XP_066030499.1 Pocillopora131772596
XP_058944514.1 Pocillopora131772587
XP_058944491.1 Pocillopora131772573
XP_058944548.1 Pocillopora131772606
XP_058944503.2 Pocillopora131772582
XP_058944502.2 Pocillopora131772581
XP_066028814.1 Pocillopora131772591
XP_066025066.1 Pocillopora136281917
XP_058944545.2 Pocillopora131772602
XP_058944513.1 Pocillopora131772586
XP_058944544.2 Pocillopora131772601
XP_058944543.2 Pocillopora131772601
XP_066029448.1 Pocillopora131772601
XP_058944505.1 Pocillopora131772584
XP_058944506.1 Pocillopora131772584
XP_058944507.1 Pocillopora131772584
XP_058944508.1 Pocillopora131772584
XP_058944509.1 Pocillopora131772584
XP_058944511.1 Pocillopora131772584
XP_058944512.1 Pocillopora131772584
XP_066016991.1 Pocillopora131772584
XP_066016995.1 Pocillopora131772584
XP_058944529.1 Pocillopora131772592
XP_058944531.1 Pocillopora131772592
XP_066029058.1 Pocillopora136283761
XP_058944495.1 Pocillopora131772577
XP_058944532.1 Pocillopora131772593
XP_058944533.1 Pocillopora131772593
XP_058944541.1 Pocillopora131772599
XP_066029079.1 Pocillopora131772599
XP_066025254.1 Pocillopora136282015
XP_066025348.1 Pocillopora136282054
XP_066025407.1 Pocillopora136282069
XP_066027881.1 Pocillopora131773404
XP_058942005.2 Pocillopora131770304
XP_066025534.1 Pocillopora136282147
XP_058941979.2 Pocillopora131770282
XP_058941968.1 Pocillopora131770274
XP_058941995.1 Pocillopora131770294
XP_058941964.2 Pocillopora131770271
XP_058941980.1 Pocillopora131770284
XP_058941981.1 Pocillopora131770284
XP_066017135.1 Pocillopora131770284
XP_066025678.1 Pocillopora131770291
XP_058941992.1 Pocillopora131770292
XP_058941993.1 Pocillopora131770292
XP_058941994.1 Pocillopora131770293
XP_058941963.1 Pocillopora131770270
XP_058941976.1 Pocillopora131770279
XP_058941974.2 Pocillopora131770278
XP_058941972.2 Pocillopora131770278
XP_066022240.1 Pocillopora131770278
XP_058942022.1 Pocillopora131770328
XP_058942028.1 Pocillopora131770333
XP_058942030.1 Pocillopora131770333
XP_058942026.2 Pocillopora131770332
XP_058941966.2 Pocillopora131770272
XP_058942003.1 Pocillopora131770303
XP_058942004.1 Pocillopora131770303
XP_058941987.2 Pocillopora131770288
XP_058941999.1 Pocillopora131770300
XP_058941986.1 Pocillopora131770287
XP_058941970.1 Pocillopora131770277
XP_058942000.1 Pocillopora131770301
XP_058941969.1 Pocillopora131770275
XP_058941977.2 Pocillopora131770280
XP_058941978.2 Pocillopora131770280
XP_058941989.1 Pocillopora131770290
XP_058941988.1 Pocillopora131770290
XP_066021302.1 Pocillopora131770290
XP_066021413.1 Pocillopora131770269
XP_058942023.2 Pocillopora131770329
XP_066025878.1 Pocillopora136282302
XP_066021456.1 Pocillopora136280345
XP_066026112.1 Pocillopora131770311
XP_066021470.1 Pocillopora131770299
XP_066021242.1 Pocillopora136280237
XP_066027489.1 Pocillopora136283112
XP_058942013.2 Pocillopora131770316
XP_058966387.1 Pocillopora131792984
XP_066026400.1 Pocillopora136282604
XP_058942015.1 Pocillopora131770319
XP_058942019.2 Pocillopora131770325
XP_058942020.2 Pocillopora131770326
XP_066026972.1 Pocillopora136282890
XP_058969727.2 Pocillopora131796108
XP_058969757.1 Pocillopora131796133
XP_058969759.1 Pocillopora131796133
XP_058969760.1 Pocillopora131796133
XP_058969756.2 Pocillopora131796132
XP_058969752.2 Pocillopora131796131
XP_066021207.1 Pocillopora131796131
XP_066021211.1 Pocillopora131796131
XP_058969754.2 Pocillopora131796131
XP_066021216.1 Pocillopora131796131
XP_066027406.1 Pocillopora136283082
XP_058969738.2 Pocillopora131796120
XP_058969737.2 Pocillopora131796118
XP_058969746.2 Pocillopora131796126
XP_058969747.1 Pocillopora131796127
XP_058969748.1 Pocillopora131796127
XP_066021361.1 Pocillopora131796127
XP_058969733.1 Pocillopora131796116
XP_058969734.1 Pocillopora131796116
XP_058969735.1 Pocillopora131796116
XP_066021381.1 Pocillopora131796116
XP_066021394.1 Pocillopora131796116
XP_066021398.1 Pocillopora131796116
XP_066021401.1 Pocillopora131796116
XP_066027441.1 Pocillopora131796107
XP_066021250.1 Pocillopora131796122
XP_066027475.1 Pocillopora136283104
XP_058969750.1 Pocillopora131796128
XP_058969751.1 Pocillopora131796130
XP_058969745.1 Pocillopora131796124
XP_058969743.2 Pocillopora131796123
XP_066021444.1 Pocillopora136280327
XP_058959261.1 Pocillopora131786254
XP_058959254.1 Pocillopora131786253
XP_058959255.1 Pocillopora131786253
XP_058959256.1 Pocillopora131786253
XP_058959258.1 Pocillopora131786253
XP_066021264.1 Pocillopora131786253
XP_066021265.1 Pocillopora131786253
XP_066021267.1 Pocillopora131786253
XP_066021270.1 Pocillopora131786253
XP_066021273.1 Pocillopora131786253
XP_066021275.1 Pocillopora131786253
XP_058959362.1 Pocillopora131786338
XP_058959282.2 Pocillopora131786270
XP_058959284.2 Pocillopora131786270
XP_058959285.1 Pocillopora131786271
XP_058959350.2 Pocillopora131786325
XP_058959356.2 Pocillopora131786331
XP_058959357.2 Pocillopora131786332
XP_058959358.2 Pocillopora131786333
XP_058959355.2 Pocillopora131786330
XP_058959287.1 Pocillopora131786273
XP_058959328.2 Pocillopora131786305
XP_058959367.2 Pocillopora131786342
XP_058959304.2 Pocillopora131786286
XP_058959321.2 Pocillopora131786298
XP_066021225.1 Pocillopora131786298
XP_066017420.1 Pocillopora131786326
XP_058959352.2 Pocillopora131786327
XP_058959344.2 Pocillopora131786318
